識別碼,新聞標題,新聞分類,發布日期,新聞前言,新聞連結,來源媒體,來源媒體連結,資料更新時間,folder
news_ba812a7d4f2786f4b32d501372e8fbcb,議員質疑淡海輕軌太慢  侯友宜：時速將提至60公里,地方新聞,2024-11-05 13:54:16+00:00,（中央社記者王鴻國新北5日電）新北市長侯友宜今天針對議員質疑淡海輕軌太慢，應提速因應淡北道路施工的交通黑暗期問題表示，11月中旬開始進行提速測試，預計可達時速60公里。,https://www.cna.com.tw/news/ahel/202411050425.aspx,中央通訊社,https://www.cna.com.tw/list/aloc.aspx,11/12/2024 12:18:10,地方新聞
news_7ec61f7fbdeaccc716bdb900e388ef0a,徐華青春書寫「保持真誠」 願用善良方式看待世界,文化新聞,2024-07-30 11:07:05+00:00,（中央社記者葉冠吟台北30日電）台裔美籍作家徐華以回憶錄「保持真誠」獲得2023年普立茲自傳文學獎，近期他返台宣傳著作，接受中央社記者專訪時分享，保持真誠就是用強大且善良視野看待世界。,https://www.cna.com.tw/news/acul/202407300349.aspx,中央通訊社,https://www.cna.com.tw/list/acul.aspx,08/06/2024 12:16:50,文化體育新聞
news_6201f2cd1acd1a0532be10e97e3bf087,美總統大選逼近 全球經濟領袖憂川普重返白宮,財經新聞,2024-10-28 10:29:58+00:00,（中央社華盛頓28日綜合外電報導）國際貨幣基金和世界銀行今年年度會議的首要議程包括低成長、高負債和不斷升級的戰爭，但金融界領袖也十分擔心美國共和黨總統候選人川普在11月大選再次當選可能造成的影響。,https://www.cna.com.tw/news/aopl/202410280291.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,11/04/2024 12:19:05,財經新聞
news_6be3c29774a28c18cf1495b024916b92,日圓領漲 新台幣止貶回升收32.105元,財經新聞,2024-09-11 10:39:01+00:00,（中央社記者潘姿羽台北11日電）美國總統大選辯論落幕，美元小幅走弱，日圓展開強勁反攻，亞幣同步上漲，新台幣量縮收升，今天收盤收32.105元，升值6.8分，不過市場觀望氣氛濃厚，交投量能明顯縮水，台北及元太外匯市場總成交金額收斂至13.02億美元。,https://www.cna.com.tw/news/afe/202409110336.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,09/18/2024 12:20:05,財經新聞
news_b872137e04fcd6263837d3018325399f,阿爾及利亞女拳手克莉芙談性別風波：金牌是最佳回應,運動新聞,2024-08-05 02:17:30+00:00,（中央社巴黎4日綜合外電報導）參加巴黎奧運的阿爾及利亞女子拳擊選手克莉芙（Imane Khelif）說，她近期因性別誤解而遭仇恨審視「有傷人性尊嚴」，呼籲停止霸凌運動員的行為。,https://www.cna.com.tw/news/aspt/202408050053.aspx,中央通訊社,https://www.cna.com.tw/list/aspt.aspx,08/12/2024 12:19:45,文化體育新聞
news_d462c9e3762c426a808b1e209b021174,不管白宮誰當家 林芳正:延續日美維護台海,國際新聞,2024-07-23 21:30:00+00:00,"台海和平穩定對國際至關重要
〔駐日特派員林翠儀／東京廿三日報導〕面對美國總統大選充滿變數，日本內閣官房長官林芳正強調，不論誰在十一月的美國總統大選中獲勝，日本都將繼續敦促美國，做為盟友參與維護台灣海峽和平穩定。雖然共和黨總統候選人川普尚未表明對台灣防禦的立場，但林芳正重申，「台海和平穩定不僅對日本…",https://news.ltn.com.tw/news/world/paper/1658226,自由時報,https://news.ltn.com.tw/list/breakingnews/world,07/31/2024 12:19:37,國際新聞
news_13e2930cb4b2d2aa14ef524a90e8a9bb,哈里遜福特挺賀錦麗 舉例前川普政府官員警告「別投川普」,國際新聞,2024-11-03 00:45:43+00:00,"曾德峰／核稿編輯
2024美國總統大選將在11月5日登場，民主黨總統候選人賀錦麗（Kamala Harris）與共和黨總統候選人川普（Donald Trump）持續加緊腳步造勢...…",https://news.ltn.com.tw/news/world/breakingnews/4850723,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/10/2024 12:23:12,國際新聞
news_2b7b3ef5faf699c6377441fd3e003c18,華茲與中國過往 美眾院調查,國際新聞,2024-08-17 21:30:00+00:00,"〔編譯林家宇／綜合報導〕美國副總統賀錦麗與明尼蘇達州州長華茲宣布連袂參選後，逆轉原先對前總統川普落居下風形勢，聲勢扶搖直上。值此之際，美眾議院監督委員會共和黨籍主席卡莫十六日宣布，對華茲「與中國共產黨實體和官員的長期連結」發動正式調查。
曾任澳門大學研究員 在廣東佛山教學
監督委員會聲明寫道，華…",https://news.ltn.com.tw/news/world/paper/1662395,自由時報,https://news.ltn.com.tw/list/breakingnews/world,08/25/2024 12:19:59,國際新聞
news_a02b7ee4110f70cb9988dafa3feb49c5,川普重返白宮 莫斯科市民盼他終止烏俄戰爭,國際新聞,2024-11-06 13:04:52+00:00,"劉晉仁／核稿編輯
美國共和黨總統候選人川普（Donald Trump）在總統大選勝出，明年1月將重返白宮，《法新社》到俄羅斯首都莫斯科（Muscow）採訪，詢問對於川普當選的看法...…",https://news.ltn.com.tw/news/world/breakingnews/4854890,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/13/2024 12:20:15,國際新聞
news_80cd7d05f17ebd774ec2554b296b93bf,臥底影片曝光！美司法部官員痛批川普案檢察官「扭曲司法」,國際新聞,2024-09-08 07:08:16+00:00,美國司法部紐約南區（SDNY）的首席發言人比亞斯（Nicholas Biase）近日陷入輿論風暴。一段由臥底記者秘密拍攝的影片曝光，揭露比亞斯在私人場合對起訴前總統川普的檢察官...…,https://news.ltn.com.tw/news/world/breakingnews/4793784,自由時報,https://news.ltn.com.tw/list/breakingnews/world,09/15/2024 12:20:10,國際新聞
news_0440c2ab135cb681efd112d61baa90d9,將川普造勢場比作納粹集會 賀錦麗陣營惹眾怒,國際新聞,2024-10-29 04:59:40+00:00,美國民主黨副總統候選人華茲（Tim Walz）27日將前總統川普在紐約麥迪遜廣場花園（Madison Square Garden）的造勢活動，與1939年納粹支持者在同地舉行的...…,https://news.ltn.com.tw/news/world/breakingnews/4845410,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/05/2024 12:22:55,國際新聞
news_734309191de0ffdb4c70eea6a69e4280,拜登堅持不退 本週重返競選,國際新聞,2024-07-21 21:30:00+00:00,〔編譯陳成良／綜合報導〕美國總統拜登十七日確診武漢肺炎後，儘管白宮不斷釋放總統病情穩定、將繼續投入選戰的訊息，但民主黨內要求他退選的呼聲不減反增。面對黨內同志質疑，拜登仍展現堅定態度，強調自己將在本週重返競選活動。然而，隨著部分重量級民主黨國會議員公開支持副總統賀錦麗（Kamala Harris）接…,https://news.ltn.com.tw/news/world/paper/1657829,自由時報,https://news.ltn.com.tw/list/breakingnews/world,07/29/2024 12:17:23,國際新聞
news_e1dd0a5f7a389a1f8936b8843ddb3adc,風向變了？ 美第三大報《今日美國報》放棄為總統候選人背書,國際新聞,2024-10-30 07:28:30+00:00,自由派的《今日美國報》（USA Today）及其200多家地方合作報社，宣布將不為今年的美國總統大選背書任何一位總統候選人。這是繼《華盛頓郵報》和《洛杉磯時報》後，又一家主要全...…,https://news.ltn.com.tw/news/world/breakingnews/4846869,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/06/2024 12:39:06,國際新聞
news_cf249d6e7ec13f0540cadc0d1cc2bb5f,祝禱「賀錦麗必勝！」 印度小村莊鄉親為她勝選祈福,國際新聞,2024-11-05 12:40:14+00:00,美國總統選舉，民主黨候選人賀錦麗與共和黨候選人川普陷入激戰，印度坦米爾那都邦（Tamil Nadu）一個小村莊也為賀錦麗緊張，因為這裡是賀錦麗祖父的家鄉，鄉親5日特地為這名有印...…,https://news.ltn.com.tw/news/world/breakingnews/4853573,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/12/2024 12:20:21,國際新聞
news_206c88736880dd390d7d3ec2cbb57dcb,川普炸薯條大戰賀錦麗 賓州選情白熱化,國際新聞,2024-10-22 05:08:16+00:00,美國總統大選進入最終階段，搖擺州賓州的選情持續緊張。共和黨候選人川普（Donald Trump）20日在費斯特維爾-特雷弗斯（Feasterville-Trevose）驚喜現身...…,https://news.ltn.com.tw/news/world/breakingnews/4838304,自由時報,https://news.ltn.com.tw/list/breakingnews/world,10/29/2024 12:21:24,國際新聞
news_b23ab13b733ab4284e64bbfc4e13359c,保守派智庫：美媒偏離中立創新高 川普85％負面vs.賀錦麗78％正面,國際新聞,2024-10-29 09:14:13+00:00,距離2024年美國總統大選投票僅剩一週，最新研究指出美國三大電視網對兩黨候選人的報導呈現空前的「嚴重失衡」。保守派智庫媒體研究中心（Media Research Center，...…,https://news.ltn.com.tw/news/world/breakingnews/4845686,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/05/2024 12:22:55,國際新聞
news_fdadf634862d183182b092b95a21036c,民主黨上演「宮鬥劇」？ 美媒曝賀錦麗團隊「茶壺內風暴」,國際新聞,2024-08-13 07:21:17+00:00,美國自由派政治新聞網站《Politico》12日報導，隨著美國總統大選進入白熱化階段，副總統賀錦麗（Kamala Harris）的競選團隊卻面臨著一場內部的風暴，來自總統拜登團...…,https://news.ltn.com.tw/news/world/breakingnews/4767515,自由時報,https://news.ltn.com.tw/list/breakingnews/world,08/20/2024 12:20:13,國際新聞
news_2fb258e525e4549de9c8ef2c77aa3960,川普稱生命受伊朗威脅 美情報單位示警,國際新聞,2024-09-25 08:00:10+00:00,美國前總統川普（Donald Trump）當地時間9月25日凌晨在其社群平台「Truth Social」發文表示，伊朗對其生命構成「重大威脅」。此前，川普的競選團隊聲稱，美國情...…,https://news.ltn.com.tw/news/world/breakingnews/4810742,自由時報,https://news.ltn.com.tw/list/breakingnews/world,10/02/2024 12:22:46,國際新聞
news_1c5503ea4abd2966b079712727add332,澤倫斯基公開批評川普搭檔 共和黨警告「恐影響未來軍援」,國際新聞,2024-09-26 05:08:25+00:00,烏克蘭總統澤倫斯基（Volodymyr Zelenskyy）訪美期間，批評共和黨總統候選人川普（Donald Trump）的競選搭檔范斯（JD Vance）「過於激進」，並暗示...…,https://news.ltn.com.tw/news/world/breakingnews/4811582,自由時報,https://news.ltn.com.tw/list/breakingnews/world,10/03/2024 12:20:38,國際新聞
news_2b0588d6ebc2734563f44e61d0b3811e,民主黨高層重大誤判！ 華爾街日報：低估81歲拜登高齡風險,國際新聞,2024-07-22 12:38:13+00:00,《華爾街日報》7月22日報導，美國總統拜登宣布退出2024年總統大選，這一前所未有的舉動讓民主黨在距離選舉日不到4個月的時間內失去了提名人，揭示了民主黨高層多年來的一個重大誤判...…,https://news.ltn.com.tw/news/world/breakingnews/4744907,自由時報,https://news.ltn.com.tw/list/breakingnews/world,07/29/2024 12:17:23,國際新聞
news_3076b8daaaae35dd748d146a4280bb23,賀錦麗公布副手人選 明尼蘇達州長華茲出線,國際新聞,2024-08-06 16:52:16+00:00,"相關新聞請見︰
賀錦麗副手華茲曾在中國教書 籲不應遺忘六四
賀錦麗副手華茲 從教室到政壇的跨界領袖
賀錦麗副手華茲出線！ 川普陣營：美國噩夢
賀錦麗副手華茲年輕時曾來台傳教  關心西藏香港人權...…",https://news.ltn.com.tw/news/world/breakingnews/4760778,自由時報,https://news.ltn.com.tw/list/breakingnews/world,08/14/2024 12:17:18,國際新聞
news_051ce794886ce2ec108f3a4e9e02f1fb,看到川普當選超嗨！以色列總理納坦雅胡：史上最偉大逆轉,國際新聞,2024-11-06 09:00:56+00:00,"劉晉仁／核稿編輯
美國總統大選開票工作進入尾聲，共和黨籍候選人川普（Donald Trump）目前拿下的選舉人票，狠甩民主黨籍候選人賀錦麗（Kamala Harris），台灣時間...…",https://news.ltn.com.tw/news/world/breakingnews/4854570,自由時報,https://news.ltn.com.tw/list/breakingnews/world,11/13/2024 12:20:15,國際新聞
news_ac557077a17734809f4346781b58da3d,奧運熱議性別話題 川普造勢場又續炒,國際新聞,2024-08-18 21:30:00+00:00,〔編譯林家宇／綜合報導〕台灣與阿爾及利亞奧運拳擊金牌得主林郁婷、克莉芙（Imane Khelif）在巴黎奧運參賽期間，遭「哈利波特」作者J. K. 羅琳、特斯拉（Tesla）執行長馬斯克，和前美國總統川普等知名人士炒作性別議題，引發全球關注。川普十七日在賓州造勢場合中，再次指稱巴黎奧運有男性參與女性…,https://news.ltn.com.tw/news/world/paper/1662507,自由時報,https://news.ltn.com.tw/list/breakingnews/world,08/26/2024 12:22:29,國際新聞
news_daaf37199b8bd4f3f5186c5942c35ea7,輕熟女稱「草蜢」蔡一傑來借錢 警苦勸阻：人家還遇到川普咧,地方新聞,2024-09-25 03:03:30+00:00,台中市34歲徐姓女子23日接獲自稱香港知名唱跳組合「草蜢舞團」成員「蔡一傑」的臉書訊息，以投資名義借款4萬元，想到心儀歌手開口，徐女立即飛奔至銀行準備匯款，卻被銀行員報警攔阻；...…,https://news.ltn.com.tw/news/Taichung/breakingnews/4810301,自由時報,https://news.ltn.com.tw/list/breakingnews/local,10/02/2024 12:22:54,地方新聞
news_1dd1e65273dcd04aed4ea1c5cead564f,川普勝選  中研院學者林正義：提高台灣國防預算無可迴避,政治新聞,2024-11-06 10:57:25+00:00,美國總統大選今（6）日揭曉川普獲勝，中央研究院歐美研究所研究員林正義指出，川普幕僚多提到台灣國防支出至少增加到國內生產毛額（GDP）的5%，而由2.6%提高至3%是台灣朝野共識...…,https://news.ltn.com.tw/news/politics/breakingnews/4854700,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52,政治新聞
news_2adf0f426b50b15134d9e7622888ce7f,角頭「鴨頭」曾與仇家長槍互轟 還捲入大毒梟林孝道運毒案,社會新聞,2024-08-15 14:54:36+00:00,37歲屏東崁頂角頭、綽號「鴨頭」的男子陳昫豪今天在高雄遭當街槍殺，他屬地方年輕一代勢力，近年透過當鋪生意快速崛起，發跡過程與槍十分密切，甚至曾捲入南部大毒梟林孝道運毒案。而他的...…,https://news.ltn.com.tw/news/society/breakingnews/4770411,自由時報,https://news.ltn.com.tw/list/breakingnews/society,08/22/2024 12:17:43,社會新聞
news_014a88335e34ed1817ce786eb0f235f3,財經青紅燈》台灣從來不偷不搶,財經新聞,2024-10-29 21:30:00+00:00,距離美國總統大選剩下一週，共和黨候選人川普重提「保護費」論調，繼先前稱「台灣搶走晶片生意」，日前又說「台灣偷走我們的晶片生意」。川普不滿美國晶片產業被超車可以理解，但台灣成為全球半導體產業重鎮，目前全球90%晶片來自台灣，這份成就並非偷來搶來，而是多年來政府與民間共同努力換來的，歐美國家的環境恐難孕…,https://ec.ltn.com.tw/article/paper/1674474,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/06/2024 12:31:31,財經新聞
news_c06cb0787b3c9394c25848c0db36f653,川普出書: 札克伯格若再密謀反對 將關入監獄度餘生,財經新聞,2024-08-30 05:49:54+00:00,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕2024總統大選共和黨總統候選人川普（Donald Trump ），最近出書「拯救美國」。川普在書中透露，臉書創辦人札克伯格（Mark Zuckerb...…",https://ec.ltn.com.tw/article/breakingnews/4784913,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/06/2024 12:19:32,財經新聞
news_a21f078677b1b4f66aac66e649f3ce37,日圓破153後反彈！新台幣量縮走揚 暫收32.05元,財經新聞,2024-10-24 04:20:32+00:00,日圓貶破153兑1美元、創近3個月低點後，出現反彈，新台幣兌美元匯率也隨亞幣走揚，早盤最高升抵32.04元，中午暫時收在32.05元、升值3.8分，台北外匯經紀公司成交量...…,https://ec.ltn.com.tw/article/breakingnews/4840622,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/31/2024 12:19:00,財經新聞
news_0421e7c3ae47117e9fac6ba1139e9245,高通慧眼示好貨？業界人士：不要只看股價、英特爾實際價值遠高於市值,財經新聞,2024-09-23 01:37:43+00:00,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕多家外媒報導，美國晶片大廠高通（Qualcomm）有意收購英特爾。對此，分析師直言，英特爾太重要了，市場不能只看它的股價，值得注意的是，英特爾的實際價值遠...…",https://ec.ltn.com.tw/article/breakingnews/4807986,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/30/2024 12:23:44,財經新聞
news_b94656abb2064bb999781cce6eb3bbfc,晶圓雙雄神祕買盤救援！外資大砍2.5萬張 股價走揚,財經新聞,2024-11-06 09:03:40+00:00,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美國總統大選5日登場，從民調顯示，川普一路領先，外資週三（6日）先落跑，賣超台股20.08億元，而晶圓雙雄首當其衝，外資今大砍2.5萬張，其中又以聯電最慘...…",https://ec.ltn.com.tw/article/breakingnews/4854617,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28,財經新聞
news_45285177cdfbb55f20260f13158f13cf,財經青紅燈》美國大選與台灣經濟,財經新聞,2024-11-05 21:30:00+00:00,美國總統大選結果即將揭曉，不論川普還是賀錦麗當選，均牽動全球經貿局勢變化。由於川普選前指控台灣偷走美國晶片生意，揚言當選後將對進口晶片課徵關稅，不少人憂心川普當選恐不利台灣經濟。其實，全球政經情勢本就瞬息萬變，尤其這幾年地緣政治衝突四起，但台灣只要厚植實力、維持經濟韌性，就可承擔風險、降低威脅，正如…,https://ec.ltn.com.tw/article/paper/1675644,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28,財經新聞
news_3f0c503f17ffe26468196e0209d6aa4e,奧運》爭議女拳手的下一戰對手很「匈」!「若贏了男人的她，是更大勝利」,體育新聞,2024-08-02 06:22:06+00:00,捲入性別檢測風波的阿爾及利亞拳擊女將凱莉芙（Imane Khelif），在奧運女子66公斤級16強賽讓義大利對手卡里妮僅打46秒就棄賽後更成爭議焦點，但她明天8強戰的匈牙...…,https://sports.ltn.com.tw/news/breakingnews/4756756,自由時報,https://news.ltn.com.tw/list/breakingnews/sports,08/09/2024 12:18:25,文化體育新聞
